哈哈哈哈哈哈哈哈,0
辉瑞出事了，它等着吊盘呢,0
老胡认为,0
就算是国师也不能白嫖，得加钱。不然凭什么给你洗？,0
什么调停，就是搅屎棍。,0
人家早站队了“《满江红》我觉得它比《流浪地球2》还要引人入胜。如此严肃、忠烈的主题，《满江红》能拍出很大程度的喜剧效果，而且悬念重重，扣人心弦，这样的编剧水平已经相当了得。电影的道义境界随着剧情不断展开，从细微剧透到大珠小珠落玉盘，最终如大河出川，形成对精神世界的满格冲击。”,0
没准真让你说对了。,0
哈哈，这波整不好能把资本电影市场的局都掀了,0
真是小看人家了，就那几个大明星，也不是你轻易能动的了的呀，何况还有老谋子,0
沈逸是教授吧？,0
那你别学了，你学不会的,0
掀不了雷声大雨点都未必能下,0
你可以去了解一下沈逸,0
博主可以反告满江红吧,0
哄哄粉丝的同时也把路人缘败光了,0
你什么逻辑？本人学马理论看到你这个言论还是蛮惊讶的,0
有人说片方负责起诉，公安机关负责调取信息。这样的话起诉网名和博主本名区别不大,0
那得看帐做的漂亮不了，国家是一定支持查税的,0
更了,0
你可太天真了,0
我笑了，他们哪个不是资本，不过是资本对抗资本而已。,0
不能丧气,0
想多啦，能稍稍遏制资本向社会权力的渗透就很厉害了……,0
这几位大佬已经轮流上热搜了，这流量效应滚雪球一样。这些套路资本玩的烂熟了。我们就大过年看看热闹，他们不会伤害分毫。,0
问题是这流量也变现不了啊，吃瓜就行了,0
资本是一直存在的，资本需要的是引导，等到劣币基本被驱逐，大部分的资本只能去真正用心拍的电影里去了,0
人家有律师，怎么可能不知道会被打回。哄一下粉丝，来波流量，人家赢麻了。,0
不可能,0
想多了…,0
马上就要捂嘴了，给很多钱，他们就自愿退网了,0
担心他们对抗不过资本,0
哇，原来满江红隐藏了这么久，其实是为了现在这一刻，为了中国电影的未来，它真的，我哭死！,0
只看上面有没有心想掀了,0
流浪地球和满江红的所有投资方都打趴下吧,0
粉丝只管花钱刷票房，哪管是郭靖耻了，还是杨康耻了，还是郭靖把杨康耻了。以及是岳飞说的莫须有，还是秦桧说的莫须有。让满「江红」的宣发回学校再学学历史吧，别灌输秦桧是这首词的第一传承人这种虚无概念了。,0
52天拍摄期，半年上映的电影，请的应该都是临时工,0
有没有粉丝说:因为哥哥才认识了岳飞，这样的话的？,0
#易烊千玺粉丝不读书#好几年前就有的词条，永不过时,0
靖康耻——郭靖杨康，金庸是武侠小说作者，他编出来的人物,0
我复制了您的评论去转发可以吗,0
哪里看出来有这种思想的，你看电影了么？,0
苏小妹，苏小小，傻傻分不清楚,0
真的，有图有真相,0
粉丝花钱刷还好啦，毕竟真金白银。但太子的所有电影都喜欢在二三线工作日满座呢，是太子粉丝都在小镇上团结，还是已经实现数字生命了,0
哈哈哈哈绝望的文盲,0
我直接给他们俩大碧斗，义务教育任重而道远，被绝望的文盲吓死,0
啊这,0
说实话这个电影看一遍也就算了，看完回味都觉得没意思，还看四五遍？,0
这帮粉丝给了我一种文盲的自豪感家国历史，公正法纪前，对她们最重要的还是她们的哥哥,0
让他俩搏击一下，看能不能受住吴京一拳,0
记得大学还跟同学科普郭靖杨康名字的由来,0
我还看到说因为电影认识岳飞的，感谢电影的。我可去他妈的。不读书不上学还自豪了,0
人家看不上小镇做题家！所以官博都不用你小镇做题家！就是怎么NB,0
有位仁兄说岳云鹏是岳飞的后人，还深信不疑,0
看好多人说很好看看五遍了，看四遍了,0
电影院前排有人还恍然大悟的以为满江红是因为秦桧流传下来的呢,0
你是懂官博的符号运用的,0
这比电影精彩不会过两天舆论下去就撤诉吧,0
要有身份证号,0
审核都没通过呢,0
不是撤诉，是和解，毕竟影视方禁不起查,0
^_^^_^,0
他就是这个目的，但是看屠龙姐和沈逸目前这个劲儿会追着咬回去的,0
大烂片，全家十来个人一起看的，从年轻人到中老年，从大学生到主妇，没一个觉得好看。,0
就是…寄传票得有地址吧,0
再怎么好查，人家也没有把自己的身份证号打出来吧，那他拿到了渠道就会很有问题了呀,0
沈逸的信息都是公开的很好查，大v的信息都很好查。,0
说实话，这个流程混饭圈的不可能不懂的，就是纯法盲,0
沈逸是复旦大学对外关系学院博导，研究社会学和国际关系学的大佬，国家智库成员，王国师的弟子,0
你还以为他真高啊饭圈虐粉堵嘴吓唬人那一套罢了,0
是的，大v也不是啥好人，有的就是被对家雇来专门黑别人的，斗吧,0
这个就是满江红他们在装，起诉必须要带新浪微博的，而且起诉的也是微博账号。由微博去提供微博账号人信息，然后可能是追加被告？当时科普过，大概意思就是在微博上的事，起诉不带微博都是在装，除非那种知名人士，例如某某明星。这样的是可以可以起诉的，大V…还不够格,0
能不能别撤诉，我还是想看看结局的。官博文盲是板上钉钉了，资本运作有没有问题我很是好奇，但大v也不是啥好人，网络环境是该好好整治了，坐等看戏,0
真的是烂片全靠时不时音乐把我叫醒,0
起诉的就是账号，他们这种涉及赚钱的账号必须实名认证过了，网警会查，平台也会配合，到了法庭肯定是当事人的真名啊，这么简单的流程，谁也别想跑,0
不用撤，根本就不会通过，过两天网友就忘了,0
定要看到结局，别只是虚张声势哄了几个小学生粉丝，过几天撤了，屁事没有了,0
不太清楚具体流程，但是貌似不告平台直接得到用户信息，审核通过不了,0
微博现在哪里还敢搞事情,0
我的意思是，微博是满江红电影的投资方之一,0
是要先起诉微博，要求微博提供相关账号用户的个人信息，然后才能对这四位提起诉讼,0
那图片看着跟申屠似的。。。,0
不怕撤了就反手告满江红诽谤,0
微博是投资方，怎么起诉？先起诉一个合作伙伴给大家助助兴？！,0
还可以找律师搞个调查令，律师去法院查。这是正规的。,0
你是说申鹏吧，可是全中国申鹏和沈逸这么多，他必须要先拿到证据，证明平原公子的账号是这个申鹏在用，沈逸的账号是这个沈逸在用，才行,0
对，所以说他流程有问题，而且发的都是还未通过审核的，有可能就是压压某些粉丝的情绪所以被群嘲。,0
怕是没起诉微博哦,0
正常流程是先起诉微博，拿信息，然后再起诉，孤烟大妈前一段起诉好几个，流程公开了。,0
真名也要证明这个“真名”账号的使用人的具体身份。,0
申屠是真名，沈逸是网名真名二合一，目前唯一的问题是，他是怎么弄到申屠真名的，这涉及到网络犯罪属于是,0
可是这个诉讼是不可能通过的，因为告的是网名,0
说查账那位，一下把原告给整不会了,0
太精彩了很期待呀,0
当然知道有社会审计，你说审计就审计？,0
我给大家说一下随便吹吹说的大概意思是要查账的那位是营销号，不懂审计没资格查,0
哪痛往哪儿戳,0
英雄所见略同,0
绝望的文盲笑死我了,0
别，我怕蛆，我先撤了，没那闲工夫。,0
满「江红」你上大号讲话,0
别出来丢人现眼了好吗？,0
把你顶上去丢人,0
虽然但是你才是真的不知道什么叫审计吧,0
就是一个僵尸号，你理它干嘛,0
看得出来你不仅没有法律常识，文盲还没有基本素质...看到喜欢满江红的都是这种人我就放心了,0
出来吓吓人没想到都认真起来了，现在进退都是了,0
都是大佬谁怕他啊,0
我要看杠上开花！,0
刚，刚就对了！花了几十块钱看别人玩剧本杀感觉像吃了苍蝇一样难受,0
谢谢关心，有幸不小心吃过，恨不得把胃吐出来,0
确实，瑶琴的几个情节看的有点不适，根本不是全家欢类型,0
百度一下实景剧本杀，自己去玩玩,0
我们厅看的挺热闹，就有个老奶奶睡着了,0
看电影的过程，看它反转再反转，让人想起电影《私人订制》，私人订制的步步反转让人眼前一亮，满江红的反转就让人意料之中。以后张艺谋的电影不会再花钱看了，不值得,0
主要是他场景小，只看演员脸就可以，普通屏看就行了，流浪地球这种满屏特效的真的得用巨幕和imax看,0
我开始好奇了，是咋样的剧本杀,0
纠正：这里的满江红是指电影满江红！,0
真的难看一家人去的全部觉得难看睡着了还被配乐吓醒,0
我看到一位把名改叫半河绿的，笑的肚子痛,0
我养的果蝇是酸甜水果味的。别问我怎么知道的,0
为什么说是剧本杀呀,0
兄弟，看你发了不少了，mjh给你多少钱来水，有钱一起赚啊,0
我直接曰了,0
我以为是个声势浩大的英雄篇章带着全家人去看结果跟演小品是的然后莫名其妙把女主跟金人睡没睡觉用的什么活扯了出来在到死的时候还要证明贞操全家人看的脚趾扣地我不懂了我没有品味,0
满江红什么味，苍蝇就什么味！苍蝇什么味，满江红就什么味！很难理解吗？,0
那你就去吃苍蝇好了,0
最隔应的还是一个场景幽暗的剧本杀电影一直占着iMax和其他巨幕厅,0
与此同时票房第二的粉丝把周边众筹了6000多万,0
嚯，什么魔鬼速度，这得造到啥时候去,0
是,0
7000多万了,0
已经破7000w嘞,0
当初项目组还没考虑门框，后面要是加门框的周边还得上个千万吧,0
7000万,0
真人倒膜,0
在哪里买啊淘宝吗？,0
手办有啥用，要倒膜,0
这么下去周边卖了一个亿，目前总票房才24亿，这绝对有问题啊,0
不至于，扣除货款、片方版权抽成、开发成本、税款等等，大概有13%的毛利。大概能上把疫情这几年亏的钱填起来一些，他们做科幻的，几十年才迎来这么一个风口，挺难的。,0
快7000万了,0
你是懂割韭菜的,0
是康耻,0
刚支持了票房第二回来，看着早已熟睡的二宝，赶紧拍拍小屁股、抱抱,0
已经快7000万了。厉害。,0
这个定价，你是懂盲盒的，汰渍的还不得是隐藏款,0
这只是一家的众筹，还有其他几家的众筹和现货周边，连杯子都卖爆了，再加个一两千万至少。,0
满江红马上今夜就想到新点子了，按照影片里的人物形象建模，造几个手办。。。其他人的59一个，汰渍的999,0
与此同时一个冷知识：靖康耻出的官方娃娃188卖了600+。白敬亭演的那个网剧叫什么我忘了同样的官方娃娃同样的价钱卖了6000+,0
目前成交数285800，众筹金额6595.3万元，还在不断增长，众筹剩余时间25天,0
这一波如果直接把模型工作室搞上市了就搞笑了,0
记得某签当初也是先报警的,0
哈哈哈哈哈哈哈哈哈哈哈哈救命啊，笑死我了,0
不过毕竟是张导，想动他没那么容易的,0
告网名没有任何意义，会被驳回的,0
签：如果我突然打了个喷嚏～,0
不是他报的，是他妈,0
你哪壶不开提哪壶,0
“名”是通假字？,0
他起码是真的报警了，满江红就不一样了特么告网名,0
这个点儿阿签应该已经在发上午水果了吧,0
正在踩缝纫机的某签打了个喷嚏,0
咱就是说，要是这个事不了了之了，我可就默认满江红那一档子事全是真的了,0
好想,0
哇哦，你的头像好帅啊,0
是说排片太多吧，啥时候说剧情不好看了，这完全两码事吧,0
你这个头像要笑死我了妹妹。,0
你去屠龙微博看看，我好像看见有被举报删除原博的截图,0
据说B站有人客观分析了一下剧说不好看就收到公函了也不知道真假反正我刷了评论看到的反正告的理由让人觉得很无语就感觉确实脑子缺了一块一样这操作,0
你再说，人家要退出春节档了,0
反正告的理由挺无语的感觉他们也没说什么都是中肯评价,0
虾仁猪心了是吧,0
（戳到脊梁骨）的东西,0
注水，B站有人发视频了去看球2，结果说故障，但后面又能排满红了,0
我知道的沈逸是分析了满江红捆绑营销的方法，屠龙是说了按照导演女婿的职位，排片没有避嫌，存在程序瑕疵。另外两个不知道，感觉这俩都挺切要害的。,0
看到的是粉丝讲的吧，其中一个博主只是说艺谋的女婿因为和影院有利益关系提前发声明撇一下关系比较好，没评价电影。,0
内涵了一下满江红之前出现的幽灵场和偷票房问题，还有剧情类似龙门镖局十五集，点出万达高层有个人是张艺谋女婿等等？都不带侮辱性质，就是质疑类的和差评类的，然后就被告了,0
太子说这我熟，我退出行了吧,0
内涵那个电影票房有水，剧情不好看之类的,0
这年头还不许别人说剧不好看了？,0
什么事？,0
吃瓜看戏，官博发疯文学其实很少见,0
从来没吃过这么香的瓜，又好吃又稀奇,0
刚看到了以前的截图，之前上海堡垒2官博也发过疯,0
吃瓜真好,0
不过能看出来官博这水平应该不是小镇做题家了,0
满江红翻译成fullriverred，我笑哭了了这和人玩梗说howoldareu，意思是“怎么老是你”一样啊，人是玩梗，满官方是真文盲啊,0
我说的直译就是翻译成fullriverred了，先别急，可以去知乎还有其他地方查一下，有网友梳理了更具体的资料，确实有外国汉学家是这么翻译的,0
哈哈哈哈哈哈哈确实,0
你觉得张艺谋没那个钱找翻译吗，好几年以前这个版本就有了，选择这个翻译是因为更有画面感,0
一个字一个字的分别翻译试试？fullriverred就是每个字各管各，英语没这种结构用法,0
这不是文盲是什么？你知不知道你在暴露自己是文盲？full和red还能这样用啊,0
你要笑死谁？汉学家的外国人，不是机器人,0
直译有什么好笑的？fallriverred叫直译？？？？词牌名本来就该直译或者拼音啊。只要翻译了，外国人就该理解不了为啥和内容没关系。但你这三个词组合，外国人该字面意义的理解不了了,0
我觉得直接就theredriver都有内涵一点,0
不是，直译是没有问题的，但是无论怎样要确保翻译过来的英文是个完整的句子或者结构，但这个fullriverred真的看不懂是个什么结构,0
还他妈没有字幕组翻译的好,0
我看到有位改叫半河绿的,0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈对不起，这个翻译不就是考四六级不会翻译然后直译的我吗(不讨论电影好坏什么什么的，只单纯的说这个fullriverred的翻译),0
口语表达howoldareu译作怎么老是你，表示多次出现感到厌恶,0
翻译是没有问题的，许多外国汉学家都是这样翻译的,0
可以说土，但哪里文盲了…这和你说的玩梗也完全不是一回事啊…,0
howoldareu不应该是:几岁了您内,0
翻译回来也是满江红啊？！,0
其实还真别笑，有一些外国汉学家也曾经把满江红按字直译过来，此外除了许渊冲老先生的那种翻译，新华社在报道里也有过RedAllOvertheRiver这样的译法。词牌名的翻译历来都存在着很多争议，毕竟这个东西他其实和具体的内容没有太大关系，但是好多外国人他们理解不了呀,0
仔细看英文字幕，翻译的五花八门什么都有,0
Theriverallred这是许渊冲老师的译版，说实话满江红直译确实很直白，但是制作方这个full真的土,0
剪片出片审核上映都太快了，快得出奇,0
是时候整治一下这些烂片了，加油,0
这还不烂，不仅烂，还坏，消费历史人物，消费历史作品，宣扬错误价值观，为了洗米没有底线,0
5亿太夸张了这部电影怎么看也用不着5亿这钱是不是黑钱拿来洗的？,0
不算烂片是烂运营,0
有的烂片是水平不够，有的烂片纯粹是糊弄洗米，不一样的,0
某四字明星粉丝在集结的路上准备冲了,0
单单是一个沈逸，他们就搞不定……上次，老福特那次，已经较量过了，粉圈那群人，根本搞不定他！,0
你是什么粉,0
我巴不得婢女们去冲了沈逸，到时候戏就好看了,0
你是懂粉圈的,0
应该不会，按照粉丝尿性这时候大粉该是按着下面不让说话，怕集火到自家，同时在背后大骂电影官博废物,0
一个对历史都不了解的团队拍历史剧，胡乱搞还能挣大钱，以后电影都这样搞下去，电影就没有以后了吧,0
虚构就别满江红岳飞秦桧，意思岳飞秦桧是虚构？,0
你们看到电影开幕前面声明此片虚构了吗？,0
假岳飞，真秦桧,0
纯属虚构你叫什么满江红消费岳飞干什么？,0
这……感觉有点历史虚无主义,0
可以虚构，架空历史，但不能接受把严肃的历史问题戏剧化，把一个民族英雄说成是虚构的，让秦桧背诵满江红,0
你虚构一部希特勒的反转剧试试,0
我还虚构你家人站街呢，你别生气,0
虚构就不要用真实的年号和人名，打上一句虚构就可以胡作非为了？,0
纯属虚构？是解构民族英雄，为秦桧洗白吧？后代不知道的还以为秦桧写的满江红呢,0
现在电视剧都不允许用真是历史背景“戏说了”，古偶都得自己编年代。电影为啥能随便“虚构”呢？,0
影片开始甚至宣传海报，都在说故事纯属虚构，不知道你们较什么劲,0
岳飞写的《满红红》，然后让陷害岳飞的秦桧来朗诵《满红红》？严肃的题材打着一个合家欢电影然后演一部颠倒黑白的电影？,0
把罗贯中类比mjh编剧，你瞧不起谁呢？,0
请教一下满江红哪里洗白秦桧了？,0
那问问罗贯中为什么把三国志编成三国演义,0
这不比电影好看刺激，满江红别怂，我想看庭审直播,0
对！憋怂，我们满江红绝对没有刷票房，看看财务报表就行了，不能允许无故质疑,0
「很精」彩，「很期」待,0
典中典了,0
怀疑你就是满江红宣发工作人员！,0
你是懂断句的,0
前有空格体，今有断字体，相得益彰,0
你是懂满江红发的官博的,0
好家伙，剧里剧外都是好戏,0
戳啦，剧里远远没有剧外精彩（我的电影票钱啊啊啊）,0
戏里中规中矩吧,0
我的评价，剧外比电影更精彩,0
事情开始变得有趣，有的人钱赚了还不够，得让群众闭嘴才好。,0
两小时前，刚看完电影，刚看了十分钟就给媳妇说的：大号小品，看到最后是荒诞剧，是有历史人物的荒诞剧！真荒诞,0
你敢说不比春晚好看？,0
人间失格里说：文明的尽头是滑稽，可太tnnd的对了，岳元帅如果泉下有知21世纪有人说是因为某人才知道的岳飞，棺材板能起飞,0
糊弄鬼呢…,0
一直想不出合适词表达，大号小品太对了,0
把荒诞换成荒唐也挺好,0
你这么说容易把荒诞搞成贬义词,0
好！所有戏子天价片酬癌症晚期到了！,0
天价片酬在我这边一律按照玺钱来看,0
公开审判吧，让大家清晰明了，到底今年满江红到底啥情况,0
看谁头铁罗！都别怂好戏开场！,0
期望能看到满方的真挚道歉,0
道什么歉，打起来,0
我以后不想再看到这种电影上春节档,0
你有考虑姓满的人的感受吗？,0
让他身败名裂，道不道歉不重要,0
道歉没意思，网友只想看血流成河,0
不用道歉了，继续告吧,0
哈哈哈哈哈哈,0
你们这四个人是想把片方架在火上烤吗？,0
别人都说柿子挑软的捏，片方这是挑大理石？,0
这回真是对方先动的手,0
这可比求锤得锤刺激啊,0
这分明是片方主动跳火坑……,0
赶紧安排沈老师加更！！！,0
动不动就发律师函，这回吓唬不了啦,0
不不不，人家粉丝法盲可高兴啦,0
建议大家都别怂，刚到底，我最喜欢看这种了，,0
这剧我追了。谁造成烂尾谁挨骂,0
希望剧组可以继续告下去，我想看看它的账,0
要查一起查啊，包括这些大V有没有收钱造谣，连其他影片也一起查，流浪地球，无名等等，全部春节档都别放过，这才公平嘛,0
共沉沦又来了。你叫满江红去告其他影片呀,0
完美符合粉圈的发言,0
那你赶紧建议满江红把球2和无名一起告了吧,0
千万告到底，不然人民就当大v发文说的是真的,0
笑晕了粉圈就是这样喜欢把事情扩大,0
那就拭目以待，满江红可千万别撤诉哦,0
嘴硬而已有什么底气,0
嗯嗯支持，支持你鼓励满江红去把流浪地球无名也告了,0
四字粉丝急喽,0
这人是疯了吧，胡言乱语,0
那你让满江红告流浪地球无名呗,0
被告不应诉视为败诉,0
"虽然但是，不懂历史也不会""靖【康耻】""哈哈哈",0
不是文盲都知道，九年义务教育就够了，而且，人家捂嘴啊，现在终于捂不住了,0
不懂，请教一下，被告了，应不应诉是可以选择的吗？,0
评论个满江红需要怎么爱国懂历史？只要上过初高中，还没这点知识储备？至少不会连靖「康耻」都不知道怎么打,0
有道理，突然冒出来这么多爱国懂历史的网友,0
资本终究是都不过人民群众的,0
笑死，您是老年痴呆吗,0
这招把《流浪地球》跟人民群众对立起来，招数太明显了，是要把网友的智商再一次按地上摩擦吗？换一招吧。你不这样黑我小破球，我看看也就划过去了，明明是你mjh自己做了错事，还要黑到小破球身上，过份了啊,0
别来沾边！流浪地球招谁惹谁了人家碍着你啥事了好好看你电影得了,0
真的恐怖，两电影我都看了，我就说看流浪睡着了，就被追着骂,0
说的真对,0
我就喜欢看人民民主专政打站在人民的对立面,0
微博为零，加上你的发言到底谁想挑起对立我不说喔,0
你真的好搞笑。现在我们在聊资本在背后操控电影市场的问题，你和我聊喜欢看哪部电影有没有错？人民群众不是jc，人民群众有自己的选择的权利，不需要资本来帮我们选择。你要是甘愿当一株无忧无虑的jc，那是你的自由。,0
什么时候你们不会给说不好看的博主发律师函再来谈道德绑架吧法律绑架者,0
喜欢扣帽子装可怜了，谁的丫鬟啊，我们一直是看资本操作票房不爽而已捏,0
看看这层里微博为0的号，我十分希望微博能和蓝鸟一样，评论在个人首页显示,0
你这人说话动动脑子，这楼主说的是满江红的宣发和资本方，你直接代入到人民群众身上了。人民只喜欢踏实做电影的，不喜欢弄虚作假的。懂吗？这么多人质疑，难道看不出来么有问题么？人民有不是傻子。,0
人家骂的“资本”，你蹦出来干嘛？？,0
这是你说的，不是任何一个人说的，只有你尝试去维护什么，并预设一个对立，才会产生这种思想。你自己到底是什么想法，你不清楚吗,0
确实，只有喜欢流浪地球的是人民群众，不喜欢科幻题材喜欢满江红的都不配当人了,0
谁打成敌对势力了，不是自己挑起来，又站到对立面了吗？怎么现在成了道德绑架了？,0
喜欢看其他电影的都竟然被你们给打成敌对势力了，看个电影还要被道德绑架，厉害,0
资本家发飙了,0
你们敢弄我易大将军？,0
大烂片，千万别去浪费时间,0
资本捂嘴和广州金融局邱亿通官商勾结一样的,0
咱就是说，这事儿就算不合规，咱是不是也先把案给立了？别到时候片方怂了要撤诉，别给他这个机会！,0
得，法盲了，那怎么才能让这个案子进行到调查取证阶段呢？,0
诉讼终结前都可以撤诉，立案不影响原告撤诉的权利,0
啥？不合规，为什么要“立案”？吃瓜没问题，倒也不必让法院违法违规,0
洗地妹要去主子面前告状了吗？怎么，楼主说啥违法的事情了吗,0
案子立了也可以撤,0
你先找个好律师再说,0
单纯对诉诸法律表示支持。,0
是时候把娱乐界的乌烟瘴气和戾气一块清理清理了,0
整个期待了,0
身正不怕影子斜，对，我说的是大V,0
懂了懂了，看了你的微博才知道，怪不得你的评论后面还强调一下说的是大V。真棒,0
期待后续报道,0
很后悔去看了满江红，本来应该在电影质量上好好下功夫的，非要整这些,0
我觉得挺好看，一起看的也说好看,0
我周围的人都觉得挺好看的呀。,0
支持支持，审计税务一起同步进驻办公！每天公布一次进展！让人民放心观影。,0
【笑发】财了,0
你是懂断句的,0
打起来打起来,0
满江红片方也没想到被起诉的四人竟然这么刚，按理来讲他们不应该惶恐害怕，并立刻发文道歉吗,0
参考特斯拉法务部起诉造谣大V一样，开始都很刚，后来都很怂，都在道歉了,0
笑死告发等于主动送上和解金和流量果然这盛世如你所愿,0
哈哈，第四个那个谁确实是懂铁拳的，这直接把人民群众带上了牛逼，但是不知道他是不是姓赵,0
人家说的是人民民主专政的社会主义国家。你是人民，人家也是人民。就不能看仔细了再发言,0
我也觉得他不能代表我这个人民群众,0
我不觉得他可以代表我这个群众,0
这不比电影精彩？,0
真的太精彩了满江红官方（秦桧）：莫须有。被告们（岳飞）：天日昭昭！,0
靖(康耻）,0
前几天我说小破球会是中国电影史里程碑。这么一看这个可能也会是。,0
让子弹飞一会，片方和这些所谓的大V我都不信,0
支持人民清算秦桧,0
又有好戏看了啊,0
这可比电影精彩多了!,0
想看看那个合同长啥样,0
也不知道大晚上谁发癫，惹的都是有实力还有闲情来陪你玩的人,0
别忘了查查电影里主演的学历啥的。是谁咱就不说了，看看谁来对号入座,0
图四的老师，牛逼,0
查查查查,0
支持大V们教育文盲法盲,0
老谋子这几年被下降头了啊，拍不好的电影捧不起的明星，齐活,0
可不敢这么说玺之郎,0
这十几年《十面埋伏》剧情就烂烂的,0
就怕是虚张声势最好真的告然后被查账（惹谁不好你惹知识分子沈逸老师）,0
等庭审直播,0
会有吗,0
大可能等不到的,0
这需要什么样的律师团队才能胜诉啊,0
《满江红》硬伤很多，老谋子还是讲不好故事，但也不算烂片。何况票房也不错，这么较真是为哪般呢？,0
你说反了吧？,0
今日割五城，明日割十城……,0
拍两个月不到，不就是搞钱电影么，看这演员阵容，电影主题再沾点家国情怀，说实话不排斥主旋律爱国，宣扬正能量没毛病，只要拍的好就行，但满江红的这种历史题材挺悲壮的，跟喜剧融合一定要谨慎，这也就老谋子来导，换个人发现一点问题，早上央视批评了,0
小破球：求放过！,0
这个问题啊，主要是看到了有人内涵呢,0
也许你真的觉得不算烂片，但不让觉得算烂片的人骂那它只会被骂得更多较真从来不是错误，因为答辩不该出来骗大家的钱,0
我谈的是电影本身，宣发和我有啥关系。,0
难道不是满江红上纲上线吗听不得一点说自己不好的言论如果不是心虚干啥要删差评捂嘴还封号投诉呢？还贼喊捉贼假惺惺起诉真笑死人了以往哪个电影干过这事,0
湖南人，懂得都懂,0
流浪地球：勿cue…俺票房不低,0
电影满江红，你可以自己搜，昨晚17点08发的,0
我好像在这里回复没提到球2吧，哥们儿。怎么自己就蹭上去了。,0
对对对，你这句话确实莫须有,0
微博现在都不让我说满江红了，我直接一身反骨,0
不想自己晚节不保,0
我觉得是春节票房前三里（本人三部都看了）故事讲得最好的。,0
那你个拍岳飞的电影，给自己辩解说莫须有，我看你怕是九年义务教育都没学完吧,0
说自己不是历史剧，但其实却在蹭着岳飞的流量，警惕历史虚无主义啊，亲,0
打个比方好理解，预制菜大家都吃，其实味道还不错又便宜又卫生，但是如果经过公关公司运作，预制菜夺得厨王争霸冠军，不知道大家什么反应。大家针对的是资本运作公关当道的风气，不给他们一点阻力，以后满江红都没的看。,0
同问！大家喜欢看这电影，过年图个开心，电影质量也不错。大V这么上纲上线，好似过了头的“阶级斗争”,0
萝卜青菜各有所爱，大v也有自己的喜好，网上说几句，片方已经整了票房了，还跟个别不喜欢他们电影的人较真，何必呢？,0
“被告”比“原告”看起来有文化,0
哈哈哈我觉得他们在互相“恐吓”,0
同感同感,0
这是一部烂的不能再烂的片，看了都后悔，看到20分钟就不想看了，是一部骗人电影,0
满江红剧组是走心的，还要在网上追加观后彩蛋，看官们不要着急离场。,0
那些说分账的是不是在秀无知啊，这些都是公开的啊，发行方与院线是43/57分账,0
谁知道呢，你说分了10个就不能是下面分了20个？,0
你到底要表达啥？是表达发行方为了多缴税私下签了分账比例更高的合同？,0
签订也是想怎么签就怎么签，为啥范冰冰要下面搞阴阳合同啊,0
分账是发行方与院线协商确定的，人家想怎么分就怎么分为啥要搞阴阳合同朋友,0
明面的合同也不违法呀,0
只要不违法法律想怎么分就怎么分呗，搞不懂你的点在哪里啊朋友,0
40个,0
怎么，面上怎么分账和私下合同有关系吗？你原来是不懂文章的,0
这跟阴阳合同有啥关系啊？你咋这么会联想是不是自己想的都可以拍一部电影了啊,0
商业机密如果涉及案件也是要拿出来的，只是不公开审理而已。求你多点书，还说别人无知,0
这得看案情啊，公开也是庭审公开，被告人同样要履行保密业务，庭审结束不可对外乱讲,0
立案成功的话,0
有些商业机密的事为啥要公开，都得随你的心愿呗？,0
你这是喷错地方了吗？还是不管咋样都改变不了你的想法了？,0
分账的基数与公布的票房是否一致？,0
中国劳动法还规定一周不能工作超48小时呢,0
查完帐才知道啊，支持满方公开庭审。,0
唉没必要啊，满江红流浪地球和熊出没真的都挺好看啊，为什么一定要咬着满江红不放啊？这是针对国师还是针对四字啊,0
没办法，如果要是无中生有也就算了，但是实在是想不注意都难，有些错误真的没必要出现,0
不是针对哪一部电影，是真对这个现象，吃相太难看,0
一定要立案啊！！！！要不多没意思啊,0
刚一定要刚，支持诉诸法律。造谣的，能不能拿出证据？片方有问题的也不要就针对一个片子，继续刚下去，看看娱乐圈有没有净土,0
被起诉的，再把说过的什么偷票房，幽灵场等再说一遍才是真的刚。拿着放大镜谈剧情都是带节奏，做挣扎,0
《射雕英雄传》两位主角郭康和杨耻表示关注,0
看看戏。,0
我有一招，背满江红。,0
满『江红』瑕，天『日昭』昭,0
原告满江红官博发“莫须有”，被告大V发“天日昭昭”，秦桧当年捏造罪名说的就是“莫须有”，而岳飞被处死前遗言是“天日昭昭”，哈哈哈，绝了,0
这四人中，喵思啦大王我居然没有关注，赶紧的,0
支持查账！,0
29,0
我就想知道他们的钱都是怎么花的。,0
有意思了，直播开庭更好了,0
片方本来就是点出几个人吓唬吓唬，顺便再吸一波流量，没想到被吓唬的人说要查账，还有很多律师支招。这下片方尴尬了,0
都是在争取利益最大化呗，看谁敢闹大，哪方闹的越大越有糖吃，反正最后不可能真干起来,0
去吧！皮卡丘,0
哇哦！又给沈逸老师的课题研究增加了新的样本,0
这波我站法院,0
取景就是一座大院子，在里面跑来跑去，画面昏暗，特效几乎没有，剧情为反转而反转，令人尴尬。这种电影制作成本会有5亿？烂片,0
请太子不得要5亿嘛,0
这么统一的发言，背后有其他人撑腰真猛,0
人民群众,0
发展到这我就不困了,0
那个平原公子赵胜（申鹏）真逗，难道秦桧不该杀被告应该,0
还真想,0
要不你重读一遍义务教育？,0
精彩,0
既然要告，一定要坚持到最后，虽然这次流程错了，但是没关系，你可以拿出之前连发几条微博那种发疯的气势再来一次,0
